Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-10-30,108.9000015258789,110.61599731445312,108.81099700927734,109.44000244140624,41581000.0,109.73033396402995,110.15885816301618,115.79750115530831,0.7266424018132644,1.0167002619721488,6.061444958543422,-0.010368851941865653,110.04100036621094,110.25,109.45600128173828
2025-10-31,111.88600158691406,113.48799896240234,110.197998046875,110.53900146484376,68665000.0,110.27566782633464,110.19442967006138,115.08200127737862,1.5067682979654928,1.079454897962308,5.873604894768575,0.02741965123228729,108.9000015258789,110.04100036621094,110.25
2025-11-03,110.00900268554688,113.3499984741211,107.51499938964844,113.3239974975586,58634000.0,110.26500193277995,110.00157274518695,114.25871549333844,1.509370995501461,0.9494855728486277,5.704889469451685,-0.01677599408992303,111.88600158691406,108.9000015258789,110.04100036621094
2025-11-04,109.2959976196289,110.45999908447266,108.66799926757812,109.9990005493164,38718000.0,110.39700063069661,109.97685786655971,113.47064372471401,1.3378852498313143,0.9677349633657125,5.562099191372761,-0.0064813337864360054,110.00900268554688,111.88600158691406,108.9000015258789
2025-11-05,109.84600067138672,110.08499908447266,107.33699798583984,108.5,35539000.0,109.71700032552083,110.03257206508091,112.86257226126534,0.3735972068001317,0.9436780238408813,5.450799536113372,0.0050322341507136326,109.2959976196289,110.00900268554688,111.88600158691406
2025-11-06,109.7020034790039,110.37000274658205,108.51300048828124,109.45800018310548,36532000.0,109.61466725667317,109.95428684779576,112.13157272338867,0.2852131677035802,0.9453632399401954,5.104452169791596,-0.0013109006381906152,109.84600067138672,109.2959976196289,110.00900268554688
2025-11-07,110.36599731445312,110.8219985961914,108.75,109.41799926757812,44125000.0,109.97133382161458,110.00071498325893,111.16800090244838,0.3492896395339642,0.9582246782742383,3.836835855484433,0.006052704730924008,109.7020034790039,109.84600067138672,109.2959976196289
2025-11-10,112.00700378417967,112.81999969482422,110.40499877929688,110.6719970703125,36929000.0,110.69166819254558,110.44457244873047,110.30171530587333,1.1865086355947625,1.0757730316832776,1.0164613018507038,0.014868768548804256,110.36599731445312,109.7020034790039,109.84600067138672
2025-11-11,113.6439971923828,113.9219970703125,111.27999877929688,111.76000213623048,27966000.0,112.0056660970052,110.69571467808315,110.44507217407227,1.6390003483770046,1.5631602332306955,1.3165122937982767,0.014615098635772483,112.00700378417967,110.36599731445312,109.7020034790039
2025-11-12,115.75,116.43399810791016,112.82599639892578,113.81700134277344,39221000.0,113.80033365885417,111.51585715157645,110.7587149483817,1.8763890817128572,2.4161474329112416,1.9307521062589865,0.018531579842726353,113.6439971923828,112.00700378417967,110.36599731445312
2025-11-13,115.4229965209961,116.73300170898438,114.56900024414062,115.8499984741211,40144000.0,114.93899790445964,112.39114270891461,111.18400028773716,1.1333591452087777,2.5820437179257834,2.25356920109661,-0.002825084051869653,115.75,113.6439971923828,112.00700378417967
2025-11-14,111.21700286865234,114.27300262451172,110.72100067138672,114.27300262451172,47607000.0,114.12999979654948,112.58700016566685,111.30978611537388,2.5280221805340557,2.4025692476118707,2.198164679160958,-0.03643982377098187,115.4229965209961,115.75,113.6439971923828
